LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
4.0 323.5850524902344 93.91777038574219 125.7348861694336 120.51478576660156 293.37353515625 66.9142074584961 420.2272033691406 169.76651000976562 191.33682250976562 187.99664306640625 475.1081848144531 282.2957458496094 1833.3438720703125 1460.861572265625 1104.01708984375 1188.2064208984375 1629.0762939453125 1765.0784912109375 1868.9302978515625 1582.4053955078125 1231.2178955078125 1259.2322998046875 1774.8289794921875 1873.682373046875 1677.118408203125 1197.18310546875 839.1962280273438 905.1888427734375 1689.196533203125 1954.0050048828125 1057.1514892578125 734.319091796875 516.6913452148438 568.615966796875 1122.7032470703125 1249.8624267578125 0.6506230235099792 0.8153101205825806 0.7827244997024536 0.7532688975334167 0.5891597270965576 0.7423557639122009
4.0 134.1466827392578 49.99751281738281 24.360862731933594 27.912988662719727 203.04795837402344 168.60862731933594 170.2611083984375 110.24824523925781 69.69963073730469 97.29346466064453 354.0720520019531 441.5958251953125 1355.1378173828125 1251.6873779296875 1173.04541015625 1182.149658203125 1110.50146484375 1135.7066650390625 1453.16259765625 1363.4075927734375 1323.494384765625 1370.2529296875 1317.4490966796875 1278.3909912109375 913.1458740234375 787.8740234375 714.1495361328125 750.3607788085938 1084.0045166015625 1391.7691650390625 500.9012145996094 416.41217041015625 375.33978271484375 410.59881591796875 682.0201416015625 903.1358032226562 0.7922691106796265 0.8525967597961426 0.9022675156593323 0.8684447407722473 0.5802483558654785 0.505284309387207
4.0 173.63473510742188 21.832958221435547 79.17196655273438 123.47077178955078 115.35263061523438 107.13357543945312 241.9031982421875 59.34367752075195 170.72230529785156 214.34036254882812 216.3660888671875 209.0096893310547 1469.16943359375 1239.191162109375 1281.1865234375 1277.9759521484375 1225.78955078125 1310.3304443359375 1903.46337890625 1741.304443359375 1928.618408203125 1891.3212890625 1644.1468505859375 1713.9036865234375 1001.9033203125 765.4663696289062 690.131103515625 708.2372436523438 946.3359375 1133.3062744140625 570.1441040039062 384.905029296875 361.18341064453125 402.9023132324219 534.421630859375 676.7161254882812 0.7851479649543762 0.9376696944236755 0.8392830491065979 0.7975050806999207 0.7691846489906311 0.7860880494117737
4.0 296.6265869140625 166.88650512695312 126.9847183227539 201.6140594482422 313.1099853515625 208.16717529296875 380.5470275878906 271.3065185546875 262.8999938964844 366.7779541015625 459.37445068359375 358.7162780761719 2224.583251953125 1688.2882080078125 1518.467041015625 1480.15869140625 1638.532470703125 2049.656494140625 2894.174072265625 2441.43505859375 2513.05712890625 2413.65673828125 2194.007080078125 2667.684326171875 1391.3624267578125 1066.8223876953125 890.657958984375 1025.43359375 1300.5062255859375 1443.462890625 722.8093872070312 557.14404296875 473.6194152832031 549.6747436523438 753.2036743164062 794.5796508789062 0.7703374624252319 0.8018712401390076 0.8121882677078247 0.7356308102607727 0.6525068283081055 0.7753109335899353
4.0 454.0453186035156 394.385009765625 465.1099548339844 543.255615234375 653.5719604492188 651.5763549804688 877.0178833007812 924.10693359375 1111.1396484375 1287.8291015625 1316.070556640625 1224.8035888671875 1990.7666015625 1880.09521484375 1688.0067138671875 1684.1083984375 1832.742431640625 1990.278076171875 2277.012939453125 2240.57763671875 1957.1051025390625 1981.8160400390625 2104.21337890625 2258.904052734375 2458.581787109375 2529.442626953125 2618.8310546875 2794.562255859375 3002.778076171875 3056.851806640625 1848.3560791015625 1913.6265869140625 2080.004638671875 2279.227294921875 2556.9619140625 2574.472412109375 0.4551059603691101 0.41788285970687866 0.2752402722835541 0.2125040888786316 0.22980676591396332 0.2970902621746063
1.0 806.175537109375 926.6875610351562 739.6851196289062 778.7957763671875 1007.9982299804688 1152.4749755859375 1515.4576416015625 1882.9400634765625 1604.529052734375 1698.554931640625 1928.2127685546875 2142.276611328125 2197.499267578125 2549.665283203125 2156.670166015625 2240.509521484375 2410.276123046875 2726.718994140625 2269.150146484375 2691.267822265625 2292.784912109375 2397.8447265625 2547.953857421875 2811.199462890625 2873.9248046875 3637.373291015625 3233.088134765625 3456.455810546875 3661.750732421875 3779.7998046875 2192.51171875 3131.317626953125 2722.748779296875 2960.154296875 3177.017822265625 3300.9208984375 0.20144645869731903 0.17688949406147003 0.17680664360523224 0.17064601182937622 0.13833491504192352 0.13586333394050598
1.0 1020.5047607421875 1148.3238525390625 1088.563232421875 1093.5238037109375 1279.374267578125 1429.231201171875 1771.9000244140625 2115.6953125 2051.564697265625 2229.6298828125 2299.952392578125 2534.04345703125 2544.04052734375 2774.162353515625 2603.60791015625 2602.9970703125 2804.345703125 3036.584228515625 2523.14453125 2892.243896484375 2750.3359375 2861.371337890625 2952.5146484375 3131.29541015625 3486.550048828125 3993.74462890625 3917.646484375 4023.067138671875 4252.123046875 4394.58447265625 2773.395263671875 3304.703125 3241.17138671875 3324.62353515625 3619.22265625 3716.846435546875 0.17309531569480896 0.1552700251340866 0.14601360261440277 0.1240277886390686 0.12464487552642822 0.10547000914812088
1.0 521.3407592773438 484.78082275390625 504.09881591796875 685.1617431640625 663.3921508789062 528.8779296875 753.7911987304688 828.1934204101562 960.7876586914062 1355.4332275390625 1163.7896728515625 841.6600952148438 2488.05517578125 2068.356201171875 1700.020751953125 1601.613037109375 1719.5052490234375 2079.849365234375 3010.144775390625 2319.560791015625 2075.723876953125 2051.879638671875 1993.1041259765625 2352.45849609375 2122.932861328125 2135.69775390625 2158.345947265625 2523.860595703125 2501.651123046875 2473.634765625 1433.5614013671875 1569.903076171875 1591.74365234375 2054.97119140625 2040.1156005859375 1866.6126708984375 0.5926750302314758 0.47793886065483093 0.3706830143928528 0.20521117746829987 0.2599817216396332 0.4677495062351227
1.0 910.905029296875 826.71337890625 968.735595703125 1262.4329833984375 1252.5518798828125 839.7894897460938 1277.4090576171875 1119.1661376953125 1486.05224609375 2045.216796875 1776.4166259765625 1319.971435546875 2484.894775390625 2395.8720703125 1973.770263671875 2041.030029296875 2364.156982421875 2619.707275390625 3080.277099609375 3001.4296875 2516.7607421875 2796.197998046875 2877.997802734375 3092.816650390625 2638.767333984375 2431.32763671875 2178.873291015625 2473.26904296875 2876.907470703125 2870.968505859375 1996.029296875 1848.77978515625 1716.33837890625 2014.1689453125 2361.891357421875 2277.28662109375 0.41301095485687256 0.4570408761501312 0.26078712940216064 0.1564822643995285 0.23955899477005005 0.40340518951416016
1.0 444.9280700683594 380.09869384765625 467.6600036621094 514.5556030273438 604.56640625 556.0281982421875 619.1571044921875 640.3446044921875 979.5384521484375 1112.6484375 1052.510498046875 990.60888671875 2378.839599609375 2295.64208984375 1796.50439453125 1651.7080078125 1760.0255126953125 2192.712646484375 3033.873046875 3160.4580078125 2245.779296875 1951.78125 2026.707763671875 2688.0947265625 2324.842041015625 2379.377197265625 2820.09814453125 3021.115478515625 3032.027587890625 3093.477294921875 1352.888427734375 1428.2989501953125 1923.611083984375 2113.797607421875 2254.228271484375 2218.579833984375 0.6601277589797974 0.6628276109695435 0.3931811451911926 0.273428350687027 0.31784969568252563 0.4622640013694763
1.0 630.3497314453125 415.9031066894531 523.5919799804688 640.1860961914062 663.0225219726562 645.6796875 938.7677612304688 956.9489135742188 1120.0645751953125 1328.08056640625 1225.4759521484375 1163.8212890625 2269.83544921875 1821.289794921875 1674.213623046875 1751.9786376953125 1682.8184814453125 2011.54345703125 2725.314453125 2195.346923828125 1939.3782958984375 2023.753662109375 1901.058837890625 2421.100830078125 2460.015869140625 2525.548828125 2740.91845703125 2945.89892578125 2823.752685546875 2857.7802734375 1687.3309326171875 1743.5411376953125 1988.38134765625 2214.48583984375 2209.658203125 2152.017578125 0.48914211988449097 0.39249110221862793 0.26815342903137207 0.20756398141384125 0.21402950584888458 0.3515127897262573
1.0 751.48046875 609.0184936523438 525.1575927734375 548.1681518554688 611.8663330078125 697.8488159179688 1053.16943359375 1026.06884765625 1098.6990966796875 1260.32373046875 1275.3057861328125 1152.7508544921875 2682.0869140625 2423.905029296875 1978.6143798828125 1970.105224609375 2179.222412109375 2445.816650390625 2703.82470703125 2610.744873046875 1963.970703125 1990.0047607421875 2193.07421875 2525.76318359375 2430.046142578125 2625.4013671875 2992.92578125 3273.204833984375 3237.65087890625 3129.320068359375 1545.7913818359375 1808.58349609375 2256.534423828125 2603.032470703125 2610.126220703125 2423.277587890625 0.45248162746429443 0.44031086564064026 0.2825995087623596 0.22502100467681885 0.26231855154037476 0.3739989995956421
7.0 472.23486328125 381.6352844238281 766.913330078125 998.1648559570312 1137.0216064453125 713.1142578125 625.691650390625 856.4197387695312 1652.5198974609375 2038.42626953125 2008.3634033203125 1056.5194091796875 2837.992431640625 2323.654052734375 2255.292724609375 2557.4169921875 2564.83251953125 2583.828369140625 3463.677734375 2853.38623046875 2704.231201171875 2960.960693359375 2825.22802734375 2886.80908203125 1999.61962890625 2412.690185546875 3160.028564453125 3560.026611328125 3522.29638671875 3008.46240234375 1023.3438720703125 1325.4774169921875 2003.9156494140625 2321.349609375 2393.426513671875 1946.422607421875 0.6931995749473572 0.5366814136505127 0.24399743974208832 0.18463774025440216 0.17012633383274078 0.4678681194782257
7.0 327.7799987792969 353.9464111328125 659.3540649414062 1056.433837890625 689.7548828125 455.30657958984375 375.65869140625 702.4338989257812 1336.9327392578125 2099.05078125 1155.7684326171875 618.346435546875 2664.813232421875 2732.06005859375 2008.4566650390625 2434.35791015625 1885.0718994140625 1391.2625732421875 3459.427001953125 3110.31689453125 2291.15478515625 3031.861328125 1928.3695068359375 1384.0667724609375 1699.9901123046875 2173.3642578125 3107.823486328125 3774.11474609375 3142.71533203125 2146.79541015625 874.0802001953125 1235.960693359375 2092.980224609375 2549.675537109375 2384.454345703125 1568.2838134765625 0.8044955730438232 0.6293303966522217 0.26607754826545715 0.18212872743606567 0.2581023871898651 0.3913784325122833
7.0 316.48712158203125 264.6224365234375 547.5818481445312 675.8563842773438 556.1759033203125 447.7778015136719 395.9861755371094 497.81304931640625 1120.5511474609375 1522.7235107421875 1009.323486328125 655.9448852539062 2242.0087890625 2142.17822265625 1609.5540771484375 1837.709228515625 1204.5020751953125 1548.512939453125 2817.202392578125 2690.6669921875 2064.398681640625 2366.405029296875 1626.801513671875 2204.099365234375 1622.4696044921875 1779.9638671875 2531.73388671875 3203.9482421875 2792.43798828125 2730.063720703125 870.0350952148438 1030.372802734375 1827.7047119140625 2437.24072265625 2429.966064453125 2269.332275390625 0.7552993893623352 0.6897234320640564 0.29824212193489075 0.21656058728694916 0.2369927614927292 0.5411327481269836
7.0 285.40289306640625 202.07261657714844 362.7546691894531 305.7581787109375 457.7731018066406 280.7162170410156 364.8400573730469 376.2161560058594 760.6913452148438 701.9852294921875 768.2694091796875 458.7923889160156 2472.31103515625 2110.415283203125 1550.656005859375 1583.4951171875 1631.8651123046875 1604.57861328125 2571.911865234375 2762.24755859375 1660.77001953125 1371.0977783203125 1595.4119873046875 1755.0880126953125 1587.52490234375 1763.0670166015625 2015.5391845703125 2275.45947265625 2508.0 1805.48876953125 829.6704711914062 1007.7111206054688 1379.530029296875 1608.3260498046875 1880.951171875 1240.468017578125 0.7529463171958923 0.7582664489746094 0.3658287525177002 0.32408884167671204 0.35196223855018616 0.5894427299499512
1.0 601.7198486328125 552.6512451171875 522.8525390625 624.7572631835938 841.5985107421875 742.9113159179688 867.6605224609375 1022.1954345703125 1031.125732421875 1235.9398193359375 1525.646484375 1196.8443603515625 2250.318359375 2153.73046875 1675.388671875 1665.8369140625 1924.7037353515625 2371.99267578125 2375.228271484375 2334.40576171875 1828.9873046875 1884.7103271484375 2282.736572265625 3014.934326171875 2009.0675048828125 2208.62841796875 2459.590087890625 2838.39599609375 3046.511474609375 2740.309814453125 1285.1015625 1556.2052001953125 1824.70458984375 2216.497314453125 2515.93701171875 2097.66064453125 0.46455851197242737 0.38949713110923767 0.28062692284584045 0.2079566866159439 0.19669705629348755 0.43522411584854126
7.0 81.97620391845703 84.80429077148438 490.3102722167969 564.717529296875 567.4650268554688 470.8346252441406 138.135009765625 253.04476928710938 1028.6815185546875 1302.8304443359375 1108.9476318359375 763.8953857421875 1738.5816650390625 1891.8623046875 1437.72998046875 1655.4976806640625 1441.9183349609375 1444.7132568359375 2045.9749755859375 2472.105712890625 1749.6397705078125 2027.7000732421875 1718.0318603515625 1677.0357666015625 1276.8380126953125 1859.15478515625 3010.53564453125 3467.823486328125 3061.07568359375 2757.52978515625 590.1383056640625 957.9216918945312 1895.83154296875 2183.766845703125 2168.197021484375 1954.7972412109375 0.8729126453399658 0.8235921263694763 0.2682272791862488 0.217765673995018 0.21826761960983276 0.3766568601131439
7.0 438.5379638671875 256.4762268066406 398.36602783203125 560.6080322265625 366.9800109863281 327.2591552734375 569.7657470703125 442.4718017578125 841.17236328125 1135.7227783203125 667.359619140625 451.47235107421875 2902.66455078125 2393.965576171875 1812.7772216796875 1723.8543701171875 1278.8997802734375 2317.438720703125 3383.93603515625 2825.980712890625 2345.6953125 2284.166748046875 1660.8765869140625 2708.978759765625 1744.4805908203125 1836.4151611328125 2340.5361328125 3354.671630859375 1615.16650390625 1726.0177001953125 996.3411865234375 1008.8276977539062 1456.2025146484375 2293.545654296875 1064.765380859375 1004.1766967773438 0.7180252075195312 0.7256044745445251 0.48179054260253906 0.34340423345565796 0.43247151374816895 0.7191687822341919
7.0 388.933349609375 185.8078155517578 273.90447998046875 397.72393798828125 581.2946166992188 468.7414245605469 510.9580993652344 370.76904296875 609.5906982421875 882.94921875 1018.3135375976562 775.529296875 2457.7470703125 1827.9730224609375 1444.4195556640625 1468.9622802734375 1656.794921875 2096.809326171875 3045.48291015625 2221.52001953125 1505.0592041015625 1624.5533447265625 2060.054443359375 2702.283447265625 1870.86767578125 1729.9818115234375 2203.1474609375 2717.7236328125 2860.200439453125 2644.208251953125 1042.1202392578125 993.9564819335938 1463.4815673828125 1871.307373046875 2077.084228515625 1835.64892578125 0.7162293791770935 0.7108070850372314 0.4310165345668793 0.29592129588127136 0.3357422947883606 0.5528942346572876
7.0 212.7248077392578 146.60826110839844 296.4351501464844 491.259765625 769.7652587890625 694.2024536132812 308.89306640625 329.72900390625 820.8110961914062 1499.191650390625 1633.786865234375 1241.2816162109375 2711.05419921875 2515.125244140625 1859.564697265625 2190.83349609375 2281.7548828125 2394.84375 3463.454833984375 3296.33056640625 2448.70166015625 2841.456298828125 2735.986328125 2780.054443359375 1731.713134765625 1810.704833984375 2377.080322265625 3220.46142578125 3198.744384765625 2766.326416015625 796.3172607421875 843.5757446289062 1303.1124267578125 1905.0576171875 2107.813720703125 1710.552490234375 0.8342896699905396 0.8166254758834839 0.49907439947128296 0.3095827102661133 0.2521476447582245 0.38427695631980896
