LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 green_0 green_1 green_2 green_3 green_4 green_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_1_0 red_edge_1_1 red_edge_1_2 red_edge_1_3 red_edge_1_4 red_edge_1_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 red_edge_3_0 red_edge_3_1 red_edge_3_2 red_edge_3_3 red_edge_3_4 red_edge_3_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 nir_2_0 nir_2_1 nir_2_2 nir_2_3 nir_2_4 nir_2_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5 x_coord y_coord
9.0 463.4093933105469 141.3668670654297 304.1107177734375 210.54010009765625 292.976318359375 452.3985900878906 710.423828125 277.93353271484375 468.5238037109375 337.1080627441406 365.76080322265625 594.5162353515625 613.029296875 184.9501495361328 254.42263793945312 211.57286071777344 285.1801452636719 493.0496520996094 654.7684936523438 170.35574340820312 264.0245361328125 301.8566589355469 411.08441162109375 643.3682250976562 393.3968811035156 72.57270050048828 153.4153594970703 236.83981323242188 361.06597900390625 399.99237060546875 411.93475341796875 113.01358795166016 168.6870574951172 219.45822143554688 399.0345764160156 440.53045654296875 326.7904357910156 85.09671020507812 152.17654418945312 230.3619384765625 389.8672790527344 428.32373046875 361.9010009765625 110.10450744628906 154.85301208496094 214.95611572265625 326.1209411621094 339.3138427734375 299.8150329589844 219.0077667236328 251.7666473388672 322.48565673828125 388.74749755859375 474.4901428222656 209.20635986328125 153.92539978027344 201.2421417236328 278.33349609375 335.1807861328125 389.5180969238281 -0.34269067645072937 -0.44815975427627563 -0.250469446182251 0.04470669478178024 0.149398535490036 -0.048827581107616425 622285.0 6815125.0
9.0 301.84332275390625 74.1627197265625 137.77845764160156 272.6993103027344 270.9508972167969 415.3685302734375 544.0621337890625 218.7740478515625 305.6446533203125 404.1552429199219 386.1068420410156 710.1010131835938 348.38623046875 122.34062957763672 218.08265686035156 283.8633117675781 315.4832763671875 359.70233154296875 804.4898071289062 696.4358520507812 789.1573486328125 761.1798095703125 767.0819702148438 660.2786865234375 706.4989013671875 652.5128784179688 768.5479125976562 765.0385131835938 807.2396850585938 510.437255859375 774.3734130859375 720.4815673828125 862.754150390625 875.1260375976562 852.7423706054688 618.687255859375 182.3120880126953 129.77870178222656 160.64889526367188 227.94476318359375 308.65740966796875 84.88618469238281 749.8523559570312 679.6485595703125 886.5682373046875 925.5789794921875 842.1634521484375 569.5663452148438 688.9036865234375 756.1888427734375 951.2141723632812 1140.0478515625 1090.2574462890625 770.5840454101562 512.3662109375 585.7921142578125 746.0333862304688 899.6441040039062 883.3776245117188 611.5196533203125 -0.38338086009025574 -0.010668829083442688 -0.18035945296287537 -0.14256446063518524 -0.21263858675956726 -0.6206818222999573 554415.0 6761915.0
9.0 912.387939453125 532.6251831054688 485.780029296875 283.43939208984375 343.3947448730469 564.7428588867188 1443.3826904296875 990.2135009765625 805.8004760742188 572.1241455078125 597.5269775390625 963.502685546875 1789.1971435546875 936.6561889648438 645.9420166015625 435.16851806640625 513.6664428710938 975.2865600585938 1952.336669921875 1003.9830932617188 746.2078247070312 718.2154541015625 803.1952514648438 1319.0269775390625 1275.544921875 565.4119873046875 502.7738342285156 609.29296875 914.2993774414062 1189.5045166015625 1383.1473388671875 628.6398315429688 569.0091552734375 657.51416015625 925.930908203125 1288.8438720703125 1134.450927734375 478.998291015625 512.8120727539062 677.902587890625 1097.7630615234375 1312.5904541015625 1021.0791015625 536.7566528320312 542.936767578125 652.613037109375 985.4118041992188 1106.0704345703125 391.3421630859375 560.5948486328125 713.5159301757812 888.6212768554688 944.0945434570312 779.6414184570312 218.70245361328125 311.0860290527344 434.34588623046875 561.7017211914062 625.1671752929688 476.7297668457031 -0.23187409341335297 -0.3374340236186981 -0.1056429073214531 0.22943919897079468 0.3617754876613617 0.1529354304075241 573145.0 6778495.0
9.0 487.9166259765625 10.408751487731934 44.22776794433594 111.5181655883789 124.19973754882812 280.99993896484375 653.1904907226562 55.24946975708008 110.14299774169922 191.7852020263672 212.06695556640625 387.99993896484375 518.0845336914062 53.94076919555664 80.32102966308594 168.10118103027344 141.6654052734375 273.9999694824219 634.9703979492188 84.49823760986328 135.18357849121094 261.7533264160156 336.1733703613281 371.0000305175781 509.99322509765625 60.77167892456055 122.3177261352539 226.66122436523438 439.759033203125 399.0 562.3942260742188 105.63530731201172 171.81484985351562 252.0307159423828 517.7232055664062 386.0 445.3131408691406 58.54290771484375 137.47296142578125 239.87454223632812 551.1192626953125 481.00006103515625 526.4312744140625 121.113037109375 151.3811492919922 226.1304931640625 413.4682922363281 349.0 330.495361328125 194.8640594482422 233.30355834960938 382.9819641113281 422.2153015136719 491.0 262.3066711425781 146.17703247070312 166.12796020507812 287.6833190917969 299.2442932128906 323.0000305175781 -0.10506392270326614 0.04043072462081909 0.2884219288825989 0.18789801001548767 0.5827078223228455 0.2741721272468567 572985.0 6774685.0
9.0 130.95782470703125 33.34636688232422 134.29209899902344 106.5014419555664 67.5040512084961 106.43865203857422 230.060546875 112.54122161865234 213.5181427001953 183.739013671875 116.05928039550781 202.5145263671875 181.69056701660156 66.60354614257812 108.92945861816406 92.72065734863281 61.803863525390625 117.46296691894531 208.69134521484375 78.8230972290039 97.26634979248047 70.17633819580078 64.45703125 160.33236694335938 93.24246978759766 23.447357177734375 70.20518493652344 27.84980583190918 26.507966995239258 84.97773742675781 127.3274917602539 43.155948638916016 88.79212951660156 61.92208480834961 34.594017028808594 112.2965087890625 81.54654693603516 35.366912841796875 76.20458984375 48.40827178955078 41.717185974121094 112.4019546508789 88.29029083251953 41.469058990478516 105.6597900390625 62.562965393066406 44.27278137207031 95.43844604492188 147.8431854248047 150.64971923828125 202.0959930419922 238.5155029296875 215.1392822265625 222.24305725097656 110.72156524658203 116.38162231445312 156.45867919921875 196.1161651611328 185.70181274414062 191.0924835205078 -0.5260568261146545 -0.5355240106582642 -0.24475310742855072 -0.3881039619445801 -0.2283765971660614 0.055672794580459595 556365.0 6755645.0
9.0 1203.1011962890625 1254.74560546875 1175.4166259765625 1170.13330078125 1247.017822265625 1253.9998779296875 1899.21875 1955.955810546875 1833.4808349609375 1832.867919921875 1900.3033447265625 1983.9998779296875 2439.781982421875 2457.84716796875 2161.875732421875 2096.988037109375 2112.224365234375 2304.0 2658.6748046875 2641.624267578125 2464.520751953125 2408.310791015625 2418.73583984375 2563.0 1973.12890625 1931.3582763671875 1869.148681640625 1832.6383056640625 1753.010498046875 1649.000244140625 2023.32568359375 1929.9949951171875 1831.581298828125 1786.037109375 1753.431396484375 1681.0001220703125 1773.5208740234375 1685.942626953125 1591.2333984375 1605.505126953125 1526.5736083984375 1378.0001220703125 1421.134033203125 1342.1865234375 1280.85302734375 1250.75439453125 1188.942626953125 1056.0001220703125 148.890380859375 140.74124145507812 173.3472137451172 222.96826171875 249.7484588623047 154.0 113.77803039550781 111.11129760742188 145.6046905517578 205.308349609375 235.017333984375 176.99990844726562 -0.15807701647281647 -0.18588516116142273 -0.15200968086719513 -0.13270901143550873 -0.1599532812833786 -0.2514936923980713 559885.0 6766685.0
9.0 204.9610137939453 66.74549865722656 156.14117431640625 197.879150390625 169.4277801513672 146.40708923339844 288.04248046875 158.09397888183594 262.8119201660156 354.3896484375 296.5308532714844 230.64996337890625 198.16787719726562 131.39833068847656 207.14053344726562 248.18299865722656 265.3072509765625 184.2708740234375 433.20263671875 293.7336120605469 228.48316955566406 264.1410827636719 285.6095886230469 227.24237060546875 594.22314453125 397.222412109375 164.75399780273438 109.71601104736328 122.00083923339844 182.93675231933594 703.8836059570312 513.6819458007812 188.21595764160156 131.35829162597656 137.9062042236328 209.88381958007812 594.4452514648438 379.96697998046875 154.7233428955078 133.43280029296875 142.2597198486328 238.4557342529297 604.44873046875 461.6449890136719 166.18482971191406 125.08235168457031 108.54071044921875 193.49099731445312 242.8095245361328 212.26968383789062 269.45819091796875 332.94573974609375 327.8805236816406 341.722900390625 174.75628662109375 146.94207763671875 197.9599151611328 259.5365295410156 262.4604187011719 279.3028259277344 0.6007186770439148 0.49204209446907043 -0.15461194515228271 -0.35445672273635864 -0.31931978464126587 0.15527917444705963 591625.0 6805315.0
9.0 468.00006103515625 78.76825714111328 151.42564392089844 184.36183166503906 250.99954223632812 166.0082244873047 606.0000610351562 179.89341735839844 249.9484405517578 307.73236083984375 382.60205078125 292.54901123046875 512.0000610351562 181.27133178710938 273.3823547363281 332.88128662109375 448.130126953125 250.90933227539062 669.0 325.1966247558594 431.92462158203125 493.07843017578125 574.4931640625 389.519287109375 926.0 479.0740661621094 500.1366882324219 503.6376037597656 536.2070922851562 429.7314147949219 986.9999389648438 550.1610717773438 651.0401611328125 593.2997436523438 590.8075561523438 494.6081848144531 771.0 304.7710876464844 349.8741760253906 337.77606201171875 392.9012451171875 320.01922607421875 912.0 563.1940307617188 655.9739990234375 694.5540771484375 659.926025390625 493.73553466796875 453.0000915527344 361.2071533203125 465.50555419921875 558.8155517578125 524.7095947265625 405.2537536621094 291.0000915527344 220.50906372070312 311.23736572265625 420.5475158691406 423.736328125 318.4490051269531 0.2018706053495407 0.26339444518089294 0.1316094994544983 0.010806150734424591 -0.07173632085323334 0.09955492615699768 591965.0 6803905.0
9.0 303.83428955078125 94.52999114990234 179.94923400878906 151.60302734375 283.4759216308594 160.75363159179688 435.6206359863281 190.01803588867188 304.3615417480469 271.19720458984375 384.2667236328125 272.6286926269531 397.60174560546875 183.26902770996094 251.65359497070312 227.5420379638672 318.1935729980469 180.11659240722656 499.5968933105469 247.3568878173828 340.206787109375 404.3706359863281 557.67431640625 508.06475830078125 427.427001953125 227.5567169189453 310.0790100097656 278.52227783203125 589.7774658203125 564.764404296875 462.1856384277344 249.50868225097656 325.6251220703125 345.3916931152344 631.3741455078125 644.43115234375 341.478271484375 148.80697631835938 272.3864440917969 363.0853271484375 648.12353515625 536.6533203125 545.7932739257812 371.9222717285156 358.50714111328125 328.8412170410156 611.1141967773438 659.4247436523438 412.1428527832031 353.3914489746094 426.1788635253906 502.6536560058594 652.7069091796875 626.7213134765625 225.74708557128906 183.9508514404297 283.91473388671875 343.0097961425781 436.0636291503906 396.8659973144531 -0.05457676202058792 -0.15338818728923798 0.03015195019543171 0.2538948655128479 0.35315921902656555 0.4826171398162842 616745.0 6812805.0
9.0 1061.99658203125 849.8580322265625 872.0426635742188 882.191650390625 956.2298583984375 911.8377075195312 1500.8790283203125 1366.0335693359375 1399.7177734375 1373.1055908203125 1338.8759765625 1355.53076171875 2175.897705078125 2036.1395263671875 2026.544677734375 1800.46142578125 1604.73046875 2002.268798828125 2482.510009765625 2305.97021484375 2255.677978515625 1874.9256591796875 1668.2838134765625 2288.02587890625 2433.142333984375 2115.14892578125 1980.821533203125 1286.518310546875 1194.8883056640625 2262.156494140625 2638.66796875 2248.23876953125 2035.1099853515625 1245.88330078125 1233.0584716796875 2447.933837890625 2545.34619140625 2150.763427734375 1892.91748046875 1118.603271484375 1128.2510986328125 2442.958251953125 2523.7470703125 2014.7066650390625 1672.794189453125 836.1688232421875 1017.3232421875 2457.705322265625 197.62742614746094 108.08422088623047 143.68838500976562 259.2095642089844 471.0408020019531 224.6138916015625 139.58872985839844 98.79417419433594 142.58824157714844 236.40928649902344 390.9776916503906 204.0584716796875 0.07788887619972229 0.027208339422941208 -0.034913983196020126 -0.2363908588886261 -0.2530692517757416 0.09933789074420929 527795.0 6699705.0
9.0 993.2461547851562 425.26287841796875 222.9339599609375 149.3501434326172 90.36605834960938 225.41940307617188 1170.0240478515625 686.4194946289062 394.4760437011719 294.020263671875 207.1380615234375 377.7986755371094 1156.867431640625 681.9754638671875 315.90679931640625 196.55906677246094 99.66202545166016 294.5712585449219 1355.066650390625 802.9784545898438 395.8509216308594 338.3494567871094 382.416748046875 584.8638916015625 1362.3812255859375 467.23358154296875 163.0068817138672 196.79183959960938 401.12725830078125 564.7568969726562 1438.4512939453125 474.5040588378906 197.37149047851562 180.57669067382812 443.16290283203125 601.07421875 1269.6143798828125 356.2812805175781 163.3442840576172 190.722412109375 390.2189636230469 515.2658081054688 1267.3841552734375 316.5210876464844 172.12179565429688 161.93365478515625 253.348388671875 433.1654357910156 686.7650756835938 272.84100341796875 276.38336181640625 313.5045166015625 320.0838623046875 399.26104736328125 511.5537109375 191.00241088867188 210.5064697265625 262.3742370605469 284.67138671875 332.2398986816406 0.031246153637766838 -0.3383113741874695 -0.3340514004230499 -0.007828732952475548 0.6227847933769226 0.3314761817455292 572185.0 6782935.0
9.0 591.1384887695312 149.34442138671875 290.1825256347656 338.54901123046875 263.9842224121094 338.8063659667969 1015.533447265625 344.24151611328125 542.2308349609375 601.0414428710938 410.20611572265625 486.5370788574219 990.3356323242188 268.7275085449219 360.340576171875 367.975830078125 275.4536437988281 341.825439453125 1065.4720458984375 311.2898864746094 334.99176025390625 335.5630798339844 330.1111145019531 741.8768920898438 503.60479736328125 135.1226806640625 153.65188598632812 190.81072998046875 258.3012390136719 1052.4217529296875 542.0394287109375 178.34751892089844 174.61410522460938 197.7595977783203 276.8777770996094 1147.1708984375 370.0572814941406 102.71991729736328 130.07383728027344 141.97039794921875 202.75262451171875 1047.909912109375 320.98681640625 136.6956787109375 153.00440979003906 187.40133666992188 240.28195190429688 999.1581420898438 182.77565002441406 189.43496704101562 250.28086853027344 323.0567321777344 338.8276062011719 408.52874755859375 142.8467254638672 146.5724334716797 204.2202911376953 279.6996765136719 297.50006103515625 359.3304443359375 -0.4623279869556427 -0.47556716203689575 -0.5000612139701843 -0.46536362171173096 -0.18250010907649994 0.5139170289039612 564185.0 6781885.0
9.0 228.21800231933594 209.16517639160156 76.22660064697266 117.93160247802734 185.33737182617188 146.0 426.2270202636719 507.7714538574219 231.79306030273438 350.84820556640625 404.0435791015625 252.0 203.0355987548828 272.96331787109375 107.56432342529297 162.2791748046875 195.06179809570312 103.0 438.1813049316406 611.7047729492188 330.10601806640625 644.969482421875 587.8121948242188 292.0 198.44049072265625 298.91748046875 132.26026916503906 475.68890380859375 416.4949645996094 310.0000305175781 233.91217041015625 274.14971923828125 117.57408142089844 354.58819580078125 374.8353271484375 280.0000305175781 191.73976135253906 206.70895385742188 115.79642486572266 279.4913330078125 299.2069396972656 282.0 90.47792053222656 127.50248718261719 78.26734161376953 197.61834716796875 178.58538818359375 125.00000762939453 109.16950988769531 133.81072998046875 109.30668640136719 146.44583129882812 154.36077880859375 178.00001525878906 97.19646453857422 111.91673278808594 101.56153106689453 136.46578979492188 139.42764282226562 144.00001525878906 -0.03930707275867462 -0.084394171833992 0.07130511105060577 0.2971259653568268 0.25450313091278076 0.4649350941181183 543365.0 6755385.0
9.0 312.3944396972656 182.69483947753906 66.84940338134766 68.10320281982422 158.20692443847656 182.1962890625 494.6340637207031 448.2230224609375 206.56570434570312 226.0538330078125 312.7207336425781 359.64630126953125 238.16094970703125 185.7551727294922 74.28446960449219 95.92286682128906 155.24267578125 163.572265625 498.57501220703125 506.6934509277344 277.5174865722656 464.79656982421875 440.736083984375 442.41217041015625 339.81842041015625 236.25927734375 135.2663116455078 336.4049377441406 339.20513916015625 423.50994873046875 340.69549560546875 255.02110290527344 134.63294982910156 256.794677734375 318.0401916503906 428.11322021484375 274.57586669921875 177.0724334716797 93.85028839111328 196.0088653564453 249.12648010253906 351.0669860839844 198.28709411621094 112.04315185546875 86.50814819335938 137.8448486328125 182.6009979248047 285.33294677734375 127.87001037597656 93.10716247558594 113.4395523071289 142.5144805908203 177.92791748046875 254.19317626953125 102.4949951171875 82.147705078125 101.55343627929688 141.3474578857422 149.34291076660156 222.70159912109375 0.06568938493728638 -0.015963438898324966 0.1857166737318039 0.3865761458873749 0.3136265277862549 0.32899442315101624 543175.0 6755345.0
